0,2132.68359923
1,1303.66138178
2,473.574950928
3,351.190413052
4,562.96887425
5,990.782650146
6,1544.17360403
7,2151.83943997
8,2762.69791595
9,3340.56577746
10,3865.22297028
11,4324.96314739
12,4715.52945523
13,5039.05032057
14,5299.78259692
15,5500.91892439
16,5643.52351637
17,5720.14687919
18,5716.95423909
19,5607.34026167
20,5350.86483882
21,4888.996235
22,4142.9826606
23,3013.85227198
24,2266.77448421
25,1046.12174555
26,460.804390452
27,342.676706068
28,548.069887031
29,966.30574257
30,1505.86192263
31,2097.56455796
32,2693.52404673
33,3257.55713436
34,3768.37955334
35,4216.41338333
36,4597.40177082
37,4913.47314259
38,5167.82013869
39,5363.63539929
40,5501.98313777
41,5577.54228724
42,5574.34964712
43,5467.92830986
44,5216.77395383
45,4766.61169714
46,4039.75396344
47,2938.29312252
48,2209.30696211
49,1019.51641122
50,450.162256729
51,334.16299908
52,534.235113181
53,941.828834995
54,1467.55024117
55,2045.41810265
56,2626.47860429
57,3175.61270466
58,3674.72877652
59,4111.05625939
60,4482.46672657
61,4790.02439134
62,5037.98610721
63,5229.54451428
64,5364.69961269
65,5438.1303354
66,5434.9376953
67,5330.64478477
68,5086.93992234
69,4647.41979935
70,3938.653693
71,2864.86239979
72,2153.96786669
73,993.975290266
74,438.455909627
75,325.649292099
76,521.46455271
77,918.416140788
78,1431.36698653
79,1994.33586078
80,2560.49737514
81,3096.86091506
82,3583.20642648
83,4007.82756225
84,4370.72432242
85,4670.83249353
86,4912.40892917
87,5098.64626945
88,5230.60872771
89,5301.91102367
90,5298.71838355
91,5197.61811311
92,4959.23431761
93,4531.42054169
94,3840.7460627
95,2792.49589043
96,2100.75719805
97,969.49838269
98,427.813775895
99,317.135585118
100,508.693992234
101,895.003446589
102,1395.18373185
103,1944.31783225
104,2496.64457277
105,3019.17333886
106,3492.74828979
107,3907.79150518
108,4261.11034499
109,4553.76902255
110,4788.96017791
111,4972.00487804
112,5099.71048283
113,5169.94856539
114,5166.75592529
115,5067.78408163
116,4835.78556633
117,4417.54971083
118,3743.9026458
119,2723.3220212
120,1575.03579185
121,726.857733675
122,320.328225234
123,238.383795522
124,380.988387491
125,671.518638283
126,1046.12174555
127,1457.97232087
128,1871.95132288
129,2264.64605746
130,2620.093324
131,2930.84362892
132,3195.8327587
133,3415.06071356
134,3591.72013343
135,3729.00365855
136,3824.78286211
137,3876.9293174
138,3874.80089067
139,3800.30595454
140,3626.83917476
141,3313.96044315
142,2808.45909102
143,2042.22546255
144,1680.39291575
145,775.811548825
146,341.612492696
147,253.282782744
148,406.529508441
149,716.215599945
150,1116.35982814
151,1555.87995116
152,1997.52850089
153,2415.76435643
154,2794.62431716
155,3126.65888952
156,3408.67543333
157,3642.80237538
158,3831.16814237
159,3976.96537445
160,4080.19407162
161,4135.53316698
162,4133.40474025
163,4054.65295063
164,3902.47043831
165,3664.08664279
166,3219.24545296
167,2564.75422862
