0,2098.54837713
1,1282.79529042
2,465.995023866
3,345.569343544
4,553.958129494
5,974.924420719
6,1519.45793175
7,2117.39761408
8,2718.47883583
9,3287.09748296
10,3803.35713861
11,4255.73882471
12,4640.05382193
13,4958.3964899
14,5214.95554798
15,5412.87253565
16,5553.19463274
17,5628.5915804
18,5625.45004093
19,5517.59051853
20,5265.22017978
21,4810.74413404
22,4076.67107397
23,2965.61327548
24,2230.49303558
25,1029.37777183
26,453.428865917
27,337.191904912
28,539.297611891
29,950.839284653
30,1481.75945791
31,2063.99144281
32,2650.41214697
33,3205.41745629
34,3708.06377417
35,4148.92648215
36,4523.81686091
37,4834.8292701
38,5085.1052492
39,5277.78633772
40,5413.91971549
41,5488.26948334
42,5485.12794386
43,5380.40996098
44,5133.27552133
45,4690.31845373
46,3975.09463056
47,2891.26350764
48,2173.94532484
49,1003.1982761
50,442.957067633
51,328.814466278
52,525.684274112
53,926.75414859
54,1444.06098406
55,2012.67963117
56,2584.43981778
57,3124.78460947
58,3615.91194922
59,4045.25567908
60,4410.72143939
61,4713.35640997
62,4957.34931009
63,5145.84167926
64,5278.83351758
65,5351.08892575
66,5347.94738627
67,5245.32376304
68,5005.51958219
69,4573.03431287
70,3875.61254681
71,2819.00809943
72,2119.49197372
73,978.065960206
74,431.438089515
75,320.437027646
76,513.118116169
77,903.71619235
78,1408.4568699
79,1962.41499939
80,2519.51466837
81,3047.29330214
82,3525.85448396
83,3943.67923568
84,4300.76755736
85,4596.07226909
86,4833.78209025
87,5017.03856033
88,5146.88885913
89,5217.04990765
90,5213.90836816
91,5114.42628441
92,4879.85800273
93,4458.89171151
94,3779.27200254
95,2747.79987107
96,2067.13298228
97,953.980824141
98,420.966291223
99,312.059589017
100,500.551958219
101,880.678236118
102,1372.85275572
103,1913.19754743
104,2456.68387864
105,2970.84917464
106,3436.84419851
107,3845.24433174
108,4192.90803496
109,4480.88248793
110,4712.30923009
111,4892.42416065
112,5018.08574017
113,5087.19960883
114,5084.05806936
115,4986.67034528
116,4758.38514257
117,4346.84346984
118,3683.97863814
119,2679.73318221
120,1549.82614678
121,715.223823149
122,315.201128501
123,234.568281675
124,374.890378753
125,660.770472044
126,1029.37777183
127,1434.63636563
128,1841.98931905
129,2228.39867592
130,2578.15673877
131,2883.93324884
132,3144.68102619
133,3360.40007098
134,3534.23192257
135,3669.31812051
136,3763.5643051
137,3814.87611675
138,3812.7817571
139,3739.47916905
140,3568.78885694
141,3260.91798724
142,2763.50756851
143,2009.53809168
144,1653.49694984
145,763.394095277
146,336.144725085
147,249.228799281
148,400.022694647
149,704.752024858
150,1098.49164053
151,1530.97690988
152,1965.55653887
153,2377.09821163
154,2749.89423072
155,3076.61433735
156,3354.11699203
157,3584.49655439
158,3769.84738409
159,3913.31102066
160,4014.88746407
161,4069.34081515
162,4067.2464555
163,3989.75514815
164,3840.00843262
165,3605.44015093
166,3167.71898247
167,2523.70338768
