0,2036.59728763
1,1244.92598671
2,452.238419661
3,335.367816829
4,537.604773036
5,946.143749899
6,1474.60212794
7,2054.89007765
8,2638.2268257
9,3190.05932431
10,3691.07851733
11,4130.10547754
12,4503.0751405
13,4812.02003842
14,5061.00523576
15,5253.07953085
16,5389.25918983
17,5462.43034984
18,5459.38155151
19,5354.70614201
20,5109.78600911
21,4668.72651669
22,3956.32397245
23,2878.06562805
24,2164.64681771
25,998.989587702
26,440.043226321
27,327.237687936
28,523.377047474
29,922.769629332
30,1438.01654792
31,2003.06050597
32,2572.16952846
33,3110.79056761
34,3598.59830117
35,4026.44633415
36,4390.26960211
37,4692.10063725
38,4934.98823792
39,5121.98120246
40,5254.09579697
41,5326.2506909
42,5323.20189256
43,5221.5752814
44,4981.73647907
45,4551.85591387
46,3857.74615962
47,2805.91073411
48,2109.76844768
49,973.582934912
50,429.880565207
51,319.107559043
52,510.165588021
53,899.395508765
54,1401.43096789
55,1953.2634665
56,2508.14476344
57,3032.53807701
58,3509.16688336
59,3925.83598911
60,4280.51286206
61,4574.21376832
62,4811.00377232
63,4993.93167238
64,5122.99746858
65,5193.11983027
66,5190.07103195
67,5090.476953
68,4857.75201344
69,4438.03410935
70,3761.20087903
71,2735.78837242
72,2056.92260988
73,949.192548235
74,418.701637981
75,310.97743015
76,497.970394685
77,877.03765431
78,1366.87792011
79,1904.48269314
80,2445.13626451
81,2957.33438476
82,3421.76799776
83,3827.25817629
84,4173.80492035
85,4460.39196381
86,4691.08437114
87,4868.93094068
88,4994.94793851
89,5063.037768
90,5059.98896965
91,4963.44368906
92,4735.80008005
93,4327.26110319
94,3667.70439676
95,2666.68227685
96,2006.1093043
97,925.818427667
98,408.538976863
99,302.847301257
100,485.775201344
101,854.679799856
102,1332.32487231
103,1856.71818588
104,2384.16029781
105,2883.14695862
106,3335.38537827
107,3731.72916178
108,4069.12951084
109,4348.60269154
110,4573.19750218
111,4747.99527337
112,4869.94720679
113,4937.02077014
114,4933.97197181
115,4839.45922343
116,4617.9132111
117,4218.52062926
118,3575.22418062
119,2600.6249796
120,1504.07384516
121,694.109754222
122,305.896099591
123,227.643608998
124,363.823267953
125,641.263916419
126,998.989587702
127,1392.28457289
128,1787.6120903
129,2162.61428549
130,2502.04716675
131,2798.79687136
132,3051.84713312
133,3261.19795212
134,3429.89812664
135,3560.99645505
136,3652.46040508
137,3702.25744457
138,3700.22491234
139,3629.08628452
140,3463.43490833
141,3164.65267152
142,2681.92626852
143,1950.21466816
144,1604.68419021
145,740.857995355
146,326.221421824
147,241.871334561
148,388.213654632
149,683.947093107
150,1066.06315107
151,1485.78105516
152,1907.53149147
153,2306.92407334
154,2668.71480906
155,2985.78983587
156,3255.10035546
157,3478.6789
158,3658.55800177
159,3797.78645905
160,3896.36427187
161,3949.21010967
162,3947.17757745
163,3871.9738852
164,3726.64783122
165,3499.00422223
166,3074.20498759
167,2449.20132895
