0,2055.46182208
1,1256.45745114
2,456.427400616
3,338.474252145
4,542.584482979
5,954.907662863
6,1488.26102989
7,2073.92405404
8,2662.66411684
9,3219.60811356
10,3725.26813267
11,4168.36169912
12,4544.78609468
13,4856.59267847
14,5107.88416869
15,5301.73760401
16,5439.17866399
17,5513.02759171
18,5509.95055305
19,5404.3055592
20,5157.11678719
21,4711.97186165
22,3992.97049573
23,2904.72449111
24,2184.69744565
25,1008.24299957
26,444.119245991
27,330.268815728
28,528.224969254
29,931.317033167
30,1451.33656601
31,2021.6143969
32,2595.99494597
33,3139.6051085
34,3631.93129344
35,4063.74238481
36,4430.93566441
37,4735.56249135
38,4980.69990426
39,5169.4249418
40,5302.76328357
41,5375.58653177
42,5372.5094931
43,5269.94153791
44,5027.88116365
45,4594.01871319
46,3893.47957919
47,2831.90124292
48,2129.31074984
49,982.601010765
50,433.862450474
51,322.063379312
52,514.891135075
53,907.726403473
54,1414.41210213
55,1971.35609885
56,2531.37713422
57,3060.627783
58,3541.67149287
59,3962.20010917
60,4320.1622728
61,4616.58366334
62,4855.56699893
63,5040.18931825
64,5170.45062138
65,5241.22251045
66,5238.14547181
67,5137.62887571
68,4902.7482583
69,4479.14260336
70,3796.04002176
71,2761.12935384
72,2075.97541314
73,957.98470152
74,422.579975404
75,313.857942896
76,502.582980456
77,885.161453329
78,1379.53899737
79,1922.12348036
80,2467.78500198
81,2984.72749617
82,3453.46305142
83,3862.70919263
84,4212.46591986
85,4501.70755349
86,4734.53681178
87,4914.03073339
88,5041.21499783
89,5109.93552781
90,5106.85848914
91,5009.41893172
92,4779.66671207
93,4367.34353219
94,3701.67750297
95,2691.38314432
96,2024.69143555
97,934.394071825
98,412.323179883
99,305.652506481
100,490.27482583
101,862.596503189
102,1344.66589261
103,1873.9165414
104,2406.24422886
105,2909.85288889
106,3366.2802895
107,3766.29531473
108,4106.82092599
109,4388.88280279
110,4615.55798374
111,4791.97486667
112,4915.05641294
113,4982.75126334
114,4979.6742247
115,4884.28602636
116,4660.68788403
117,4257.59582015
118,3608.34066377
119,2624.71397345
120,1518.00573687
121,700.53913398
122,308.729545135
123,229.752219635
124,367.193279598
125,647.203797279
126,1008.24299957
127,1405.18098617
128,1804.17033187
129,2182.64608655
130,2525.22305688
131,2824.72148608
132,3080.11569448
133,3291.40568219
134,3461.6684878
135,3593.98115003
136,3686.29230968
137,3736.55060776
138,3734.49924865
139,3662.70168
140,3495.51591304
141,3193.96612477
142,2706.7683376
143,1968.27906019
144,1619.54801252
145,747.720393369
146,329.243136177
147,244.111733363
148,391.809588845
149,690.282338461
150,1075.93784999
151,1499.54350495
152,1925.20051901
153,2328.29258293
154,2693.43450342
155,3013.44652361
156,3285.2516049
157,3510.90110632
158,3692.44638702
159,3832.96448564
160,3932.45540217
161,3985.79073886
162,3983.73937976
163,3907.83909292
164,3761.16691698
165,3531.41469735
166,3102.68064464
167,2471.88772019
