0,2253.98982328
1,1377.81314049
2,500.511712259
3,371.165988874
4,594.990327608
5,1047.13798678
6,1632.00560558
7,2274.2352409
8,2919.83911241
9,3530.57587596
10,4085.07536835
11,4570.9653902
12,4983.74695963
13,5325.66956755
14,5601.23219565
15,5813.80908015
16,5964.5249666
17,6045.50663684
18,6042.1324006
19,5926.28362225
20,5655.21997584
21,5167.08046323
22,4378.63392323
23,3185.27903173
24,2395.70774629
25,1105.62474868
26,487.014767208
27,362.168025504
28,579.243891719
29,1021.26884211
30,1591.51477047
31,2216.87322443
32,2846.73066006
33,3442.84573307
34,3982.72353509
35,4456.24135724
36,4858.9002179
37,5192.94960792
38,5461.76376348
39,5668.71692085
40,5814.93382561
41,5894.79075046
42,5891.41651421
43,5778.94197215
44,5513.50205282
45,5037.73473985
46,4269.53361738
47,3105.42210688
48,2334.97149362
49,1077.50611314
50,475.767313007
51,353.170062133
52,564.622201245
53,995.399697419
54,1551.02393528
55,2161.76069878
56,2775.87169858
57,3356.2403357
58,3883.74593804
59,4344.89156059
60,4737.42771246
61,5062.47913909
62,5324.54482214
63,5526.99899784
64,5669.84166636
65,5747.44910034
66,5744.0748641
67,5633.84981285
68,5376.28311146
69,4911.76325267
70,4162.68280241
71,3027.81467284
72,2276.48473172
73,1050.51222303
74,463.395113376
75,344.172098767
76,551.125256198
77,970.655298157
78,1512.78259099
79,2107.77291861
80,2706.13748249
81,3273.00917455
82,3787.01783187
83,4235.79125478
84,4619.32944329
85,4936.50765191
86,5191.82486244
87,5388.65531112
88,5528.12374333
89,5603.48168647
90,5600.1074502
91,5493.25663523
92,5241.31366098
93,4789.16600178
94,4059.20622367
95,2951.33198422
96,2220.24746069
97,1024.64307836
98,452.147659163
99,335.174135405
100,537.628311146
101,945.910898905
102,1474.54124671
103,2054.90988382
104,2638.65275722
105,3190.90275887
106,3691.4144711
107,4130.06518519
108,4503.48066492
109,4812.78565567
110,5061.35439359
111,5254.81060602
112,5389.78005656
113,5464.01325428
114,5460.63901801
115,5356.0376939
116,5110.84319217
117,4668.81824183
118,3956.85439045
119,2878.22353188
120,1664.62322285
121,768.201122417
122,338.548371664
123,251.942974261
124,402.65886065
125,709.714360528
126,1105.62474868
127,1540.90122653
128,1978.4271952
129,2393.45825545
130,2769.12322603
131,3097.54888893
132,3377.61049864
133,3609.30805538
134,3796.01579521
135,3941.10795451
136,4042.33504239
137,4097.44756803
138,4095.19807721
139,4016.46589772
140,3833.13239412
141,3502.45724042
142,2968.20316553
143,2158.38646255
144,1775.97301945
145,819.93941177
146,361.043280083
147,267.689410153
148,429.652750753
149,756.953668204
150,1179.85794641
151,1644.37780524
152,2111.14715486
153,2553.17210528
154,2953.58147502
155,3304.50204636
156,3602.55958289
157,3850.00357549
158,4049.08351494
159,4203.17363761
160,4312.2739434
161,4370.76070526
162,4368.51121442
163,4285.28005324
164,4124.44145809
165,3872.49848383
166,3402.35489794
167,2710.63646414
