0,2108.24516073
1,1288.72271552
2,468.14825176
3,347.166119286
4,556.517809395
5,979.429263796
6,1526.4789063
7,2127.18149454
8,2731.04013833
9,3302.28620737
10,3820.9313492
11,4275.40335991
12,4661.4941653
13,4981.30780244
14,5239.05234554
15,5437.88385022
16,5578.85433504
17,5654.59967013
18,5651.44361452
19,5543.08570454
20,5289.54923563
21,4832.97318785
22,4095.50818901
23,2979.31651457
24,2240.79949719
25,1034.13422806
26,455.524029239
27,338.749970939
28,541.789549792
29,955.2328373
30,1488.60623874
31,2073.52854884
32,2662.65893303
33,3220.22876098
34,3725.19766175
35,4168.09746848
36,4544.72010698
37,4857.16961435
38,5108.60204618
39,5302.17345814
40,5438.93586878
41,5513.62918535
42,5510.47312972
43,5405.27127541
44,5156.99489916
45,4711.99105539
46,3993.4623903
47,2904.62319802
48,2183.99049587
49,1007.83376446
50,445.003843812
51,330.333822589
52,528.113308726
53,931.036410807
54,1450.73357117
55,2021.97964018
56,2596.38176485
57,3139.22333315
58,3632.62002994
59,4063.94763268
60,4431.10210432
61,4735.13546335
62,4980.25578391
63,5169.61912167
64,5303.22547671
65,5375.81475618
66,5372.65870056
67,5269.56088332
68,5028.64863688
69,4594.16497852
70,3893.52062869
71,2832.03391852
72,2129.2855316
73,982.585319427
74,433.431639835
75,321.917674243
76,515.48908621
77,907.89200285
78,1414.96494072
79,1971.48275012
80,2531.15661514
81,3061.37396095
82,3542.14643524
83,3961.901834
84,4320.64015728
85,4617.30938646
86,4856.11759578
87,5040.22084087
88,5170.67114026
89,5241.15638264
90,5238.000327
91,5138.05856538
92,4902.4064117
93,4479.49495729
94,3796.7349227
95,2760.49665758
96,2076.68460444
97,958.388892932
98,422.911454399
99,313.501525899
100,502.864863688
101,884.747594902
102,1379.19631025
103,1922.03787858
104,2468.03550255
105,2984.57660731
106,3452.72485907
107,3863.01209091
108,4212.2822473
109,4501.58734672
110,4734.08344475
111,4915.03063418
112,5041.27285943
113,5110.70608323
114,5107.55002762
115,5009.71230311
116,4780.37226066
117,4366.92897319
118,3701.00123529
119,2692.11545228
120,1556.98744405
121,718.528665063
122,316.657581527
123,235.652153693
124,376.622638497
125,663.82370081
126,1034.13422806
127,1441.26540432
128,1850.50061762
129,2238.69546009
130,2590.06965354
131,2897.25906821
132,3159.21168544
133,3375.92750539
134,3550.56258356
135,3686.27297566
136,3780.95464455
137,3832.5035532
138,3830.39951612
139,3756.75821806
140,3585.27919551
141,3275.98574379
142,2776.27693573
143,2018.82358456
144,1661.13727983
145,766.921518052
146,337.697952397
147,250.380413301
148,401.871083536
149,708.008479629
150,1103.5674519
151,1538.05111029
152,1974.63880575
153,2388.08209325
154,2762.60069465
155,3090.83048017
156,3369.61539415
157,3601.05947368
158,3787.26675582
159,3931.39329626
160,4033.43909496
161,4088.14405919
162,4086.04002211
163,4008.19064989
164,3857.75199821
165,3622.0998445
166,3182.35609344
167,2535.36468931
