0,2013.25990295
1,1230.66036983
2,447.056215976
3,331.52483432
4,531.444355622
5,935.301881065
6,1457.7046503
7,2031.34307574
8,2607.99536331
9,3153.50440887
10,3648.78241893
11,4082.77856568
12,4451.47436628
13,4756.87906213
14,5003.01113609
15,5192.8844503
16,5327.50362545
17,5399.83631656
18,5396.82245444
19,5293.3465213
20,5051.23293017
21,4615.22754201
22,3910.98842426
23,2845.08585089
24,2139.84211243
25,987.542157988
26,435.000767455
27,323.487868639
28,517.37966568
29,912.195604733
30,1421.53830474
31,1980.10741953
32,2542.69501716
33,3075.14399349
34,3557.36193432
35,3980.30725325
36,4339.96146746
37,4638.33381834
38,4878.43816805
39,5063.2883787
40,5193.88907101
41,5265.21714142
42,5262.20327929
43,5161.74120829
44,4924.65072071
45,4499.69616036
46,3813.54021538
47,2773.75778047
48,2085.59259408
49,962.426640237
50,424.954560355
51,315.450902959
52,504.319596449
53,889.089328402
54,1385.37195917
55,1930.88100474
56,2479.40391243
57,2997.78819882
58,3468.95531184
59,3880.84980295
60,4231.46243077
61,4521.79781598
62,4755.87444142
63,4936.70616923
64,5064.29299941
65,5133.6118284
66,5130.59796628
67,5032.14513669
68,4802.08699408
69,4387.17864083
70,3718.10124793
71,2704.43895148
72,2033.35231716
73,938.315743195
74,413.903732545
75,307.413937278
76,492.264147929
77,866.987672782
78,1351.21485503
79,1882.65921065
80,2417.1174284
81,2923.44626628
82,3382.55793077
83,3783.40159408
84,4125.97725622
85,4409.28029645
86,4637.32919763
87,4813.1378219
88,4937.71078994
89,5005.02037752
90,5002.00651538
91,4906.56754793
92,4681.53250887
93,4277.67498344
94,3625.67614261
95,2636.1247432
96,1983.12128166
97,915.209466864
98,403.857525444
99,299.376971598
100,480.208699408
101,844.88601716
102,1317.05775089
103,1835.44203728
104,2356.84018579
105,2850.10895444
106,3297.16517041
107,3688.96724733
108,4022.50132308
109,4298.77201834
110,4520.79319526
111,4693.58795739
112,4814.14244261
113,4880.44740947
114,4877.43354733
115,4784.0038213
116,4564.99650651
117,4170.18056746
118,3534.25565799
119,2570.82439705
120,1486.83865089
121,686.15594497
122,302.390833728
123,225.035039053
124,359.654214201
125,633.915668047
126,987.542157988
127,1376.33037278
128,1767.12782899
129,2137.83287101
130,2473.37618816
131,2766.72543551
132,3016.87599231
133,3223.82785858
134,3390.59489645
135,3520.19096805
136,3610.60683195
137,3659.83324675
138,3657.82400532
139,3587.50055562
140,3423.74737988
141,3128.38889113
142,2651.19405385
143,1927.86714261
144,1586.29610118
145,732.368497633
146,322.483247929
147,239.099728994
148,383.765111243
149,676.10973787
150,1053.84712485
151,1468.7554781
152,1885.67307278
153,2280.48901184
154,2638.13398462
155,2951.57564615
156,3217.80013432
157,3438.81669053
158,3616.63455622
159,3754.26759349
160,3851.71580237
161,3903.95607929
162,3901.94683787
163,3827.60490532
164,3683.94414378
165,3458.90910474
166,3038.97764793
167,2421.13591124
