0,2182.41361938
1,1334.06022145
2,484.617794724
3,359.379488228
4,576.09620991
5,1013.88576829
6,1580.18071941
7,2202.01613695
8,2827.11864067
9,3418.46125314
10,3955.35242795
11,4425.81284893
12,4825.48640099
13,5156.55114164
14,5423.36318592
15,5629.18962008
16,5775.1194729
17,5853.52954302
18,5850.26245678
19,5738.09249529
20,5475.63656604
21,5002.9980876
22,4239.58893229
23,3084.1294262
24,2319.63124215
25,1070.51526344
26,471.549449696
27,350.667258209
28,560.84980738
29,988.838106991
30,1540.97568438
31,2146.47567061
32,2756.33177177
33,3333.51701045
34,3856.25081151
35,4314.73191617
36,4704.60420947
37,5028.04574891
38,5288.32362065
39,5488.70491104
40,5630.27864885
41,5707.59969024
42,5704.33260398
43,5595.42972879
44,5338.41894325
45,4877.75978111
46,4133.95314333
47,3006.80838483
48,2260.82368958
49,1043.2895446
50,460.659162181
51,341.955028186
52,546.692433598
53,963.790445692
54,1501.77064925
55,2093.1132617
56,2687.72296044
57,3249.66179654
58,3760.41628131
59,4206.91806971
60,4586.98910425
61,4901.71841365
62,5155.4621129
63,5351.48728825
64,5489.79393985
65,5564.93692371
66,5561.66983748
67,5454.94501975
68,5205.55743547
69,4755.78856084
70,4030.49541186
71,2931.66540092
72,2204.19419444
73,1017.15285454
74,448.679845906
75,333.242798169
76,533.624088575
77,939.831813139
78,1464.74367171
79,2040.83988161
80,2620.20317778
81,3169.07366887
82,3666.75980864
83,4101.28228077
84,4472.64108527
85,4779.74719335
86,5026.9567201
87,5217.53675175
88,5352.57631707
89,5425.54124343
90,5422.27415716
91,5318.8164257
92,5074.87398523
93,4637.08442684
94,3930.30476664
95,2857.61144577
96,2149.74275683
97,992.105193247
98,437.78955838
99,324.530568154
100,520.555743547
101,915.873180595
102,1427.71669415
103,1989.65553027
104,2554.86145265
105,3089.57456999
106,3574.19236471
107,3998.91357803
108,4360.47112377
109,4659.95403065
110,4900.62938483
111,5087.94233021
112,5218.62578052
113,5290.50167812
114,5287.23459186
115,5185.95491794
116,4948.54664995
117,4520.55835039
118,3831.20315024
119,2786.82457687
120,1611.76255326
121,743.80663775
122,327.797654409
123,243.94244049
124,389.872293286
125,687.177142631
126,1070.51526344
127,1491.96939054
128,1915.6015751
129,2317.45318464
130,2681.18878789
131,2999.18518356
132,3270.35334278
133,3494.69326579
134,3675.47203863
135,3815.95674767
136,3913.96933538
137,3967.33174424
138,3965.15368677
139,3888.92167407
140,3711.40998746
141,3391.23553433
142,2873.94687705
143,2089.84617546
144,1719.5763997
145,793.901960348
146,349.578229457
147,259.188843022
148,416.00898334
149,732.916350226
150,1142.39116104
151,1592.16003572
152,2044.10696787
153,2472.0952675
154,2859.78950323
155,3199.56647397
156,3488.15909329
157,3727.7454188
158,3920.50350791
159,4069.70044697
160,4175.33623591
161,4231.96573101
162,4229.78767351
163,4149.19954582
164,3993.46843426
165,3749.52599378
166,3294.31197538
167,2624.55929277
