0,2084.08676248
1,1273.95523156
2,462.783737182
3,343.187939935
4,550.140667345
5,968.205975991
6,1508.98697225
7,2102.80610469
8,2699.74512745
9,3264.44528317
10,3777.14726616
11,4226.41147845
12,4608.07806619
13,4924.2269563
14,5179.0180026
15,5375.57109548
16,5514.92619838
17,5589.80356707
18,5586.68367672
19,5479.56744091
20,5228.93624843
21,4777.59210925
22,4048.57772776
23,2945.17650269
24,2215.12215775
25,1022.28407563
26,450.304175727
27,334.868232299
28,535.581178986
29,944.286816541
30,1471.5482879
31,2049.76796853
32,2632.14750292
33,3183.32813372
34,3682.5105918
35,4120.3352061
36,4492.64212275
37,4801.5112687
38,5050.06253428
39,5241.41580987
40,5376.61105895
41,5450.44846421
42,5447.32857384
43,5343.33222842
44,5097.90085318
45,4657.99631201
46,3947.70127268
47,2871.33909744
48,2158.96413122
49,996.284989258
50,439.904541188
51,326.548524663
52,522.061654077
53,920.367657092
54,1434.10960352
55,1998.80975924
56,2566.62980533
57,3103.25094774
58,3590.99380782
59,4017.37882411
60,4380.32606968
61,4680.87550802
62,4923.18699286
63,5110.38041461
64,5242.45577335
65,5314.21325168
66,5311.09336133
67,5209.1769428
68,4971.02531173
69,4541.52040511
70,3848.90474452
71,2799.58161908
72,2104.88603158
73,971.325866355
74,428.464943191
75,318.228817027
76,509.582092629
77,897.488461094
78,1398.75084609
79,1948.89151344
80,2502.15207114
81,3026.29365213
82,3501.55695078
83,3916.50236904
84,4271.12990699
85,4564.39960109
86,4800.47130523
87,4982.46490975
88,5111.4203781
89,5181.09792953
90,5177.97803916
91,5079.181511
92,4846.22969722
93,4428.16438857
94,3753.2281067
95,2728.8641042
96,2052.88785887
97,947.406706905
98,418.065308645
99,309.909109394
100,497.102531173
101,874.609265102
102,1363.39208865
103,1900.01323108
104,2439.75426389
105,2950.37631998
106,3413.16005716
107,3818.74580431
108,4164.01367117
109,4450.00362113
110,4679.83554451
111,4858.70925865
112,4983.50487321
113,5052.14246116
114,5049.02257081
115,4952.30596956
116,4725.59393651
117,4316.88829898
118,3658.59143239
119,2661.26647968
120,1539.14591241
121,710.295039316
122,313.028999755
123,232.951813771
124,372.306916656
125,656.216939689
126,1022.28407563
127,1424.74993246
128,1829.29571618
129,2213.04223084
130,2560.39002457
131,2864.05935326
132,3123.01025335
133,3337.24272497
134,3509.87665838
135,3644.03194401
136,3737.62865488
137,3788.58686418
138,3786.50693728
139,3713.70949544
140,3544.19545239
141,3238.44619682
142,2744.46355601
143,1995.68986888
144,1642.10229439
145,758.133358213
146,333.828268847
147,247.511302132
148,397.266039559
149,699.895404771
150,1090.92166361
151,1520.42657025
152,1952.0114038
153,2360.71704135
154,2730.9440311
155,3055.41262885
156,3331.00294427
157,3559.79490422
158,3743.86843563
159,3886.34342888
160,3987.21988395
161,4041.29798356
162,4039.21805665
163,3962.26076102
164,3813.54598706
165,3580.59417328
166,3145.88944939
167,2506.31192496
