0,2238.45702328
1,1368.3182902
2,497.062562558
3,368.608192466
4,590.890102458
5,1039.92190055
6,1620.75905228
7,2258.56292473
8,2899.71778067
9,3506.24580649
10,4056.92410608
11,4539.46573989
12,4949.40272969
13,5288.96906455
14,5562.6327226
15,5773.74468734
16,5923.42195342
17,6003.84555899
18,6000.49457545
19,5885.44413961
20,5616.24845967
21,5131.47283688
22,4348.45967652
23,3163.32848801
24,2379.19833312
25,1098.00561575
26,483.658628285
27,359.672236282
28,575.252179143
29,1014.23102654
30,1580.54724951
31,2201.59620408
32,2827.1131367
33,3419.12023367
34,3955.27760455
35,4425.53229855
36,4825.41633766
37,5157.16371091
38,5424.12540179
39,5629.65239391
40,5774.8616819
41,5854.16829297
42,5850.81730941
43,5739.11785718
44,5475.50714982
45,5003.0184668
46,4240.1112078
47,3084.02187694
48,2318.88062895
49,1070.08075266
50,472.488683067
51,350.736280096
52,560.731250346
53,988.540152508
54,1540.33544666
55,2146.86347243
56,2756.74248181
57,3333.11165545
58,3856.98208655
59,4314.94984082
60,4704.78092922
61,5027.59234628
62,5287.85207003
63,5488.91108406
64,5630.76938851
65,5707.84201052
66,5704.49102697
67,5595.02556375
68,5339.23381804
69,4877.91508021
70,4133.99672815
71,3006.94925487
72,2260.79691376
73,1043.27288411
74,460.201743315
75,341.800323916
76,547.327316078
77,963.966273007
78,1502.35763291
79,2093.24773537
80,2687.48882141
81,3250.45406078
82,3760.92055762
83,4206.60137214
84,4587.49650437
85,4902.48895969
86,5156.04671633
87,5351.52075782
88,5490.02807865
89,5564.86671162
90,5561.51572805
91,5455.40124839
92,5205.19447535
93,4756.16267723
94,4031.23323205
95,2930.99362733
96,2204.94718763
97,1017.5820101
98,449.031798085
99,332.86436774
100,533.923381804
101,939.392393515
102,1464.37981916
103,2040.7489928
104,2620.46915003
105,3168.91346066
106,3665.97602319
107,4101.60388698
108,4472.44606851
109,4779.61956225
110,5026.47535167
111,5218.5984096
112,5352.63775236
113,5426.3593908
114,5423.00840723
115,5319.12791665
116,5075.62311073
117,4636.64426338
118,3929.58673057
119,2858.38898337
120,1653.1518935
121,762.907258943
122,336.215351304
123,250.206773062
124,399.884039093
125,704.823543762
126,1098.00561575
127,1530.28249599
128,1964.79336526
129,2376.96434408
130,2750.04051465
131,3076.20291528
132,3354.33455134
133,3584.43542305
134,3769.85651376
135,3913.9488072
136,4014.47831424
137,4069.21104587
138,4066.97705684
139,3988.78744023
140,3806.71733303
141,3478.32094341
142,2947.74854517
143,2143.51248889
144,1763.73435118
145,814.289006978
146,358.55524176
147,265.84469638
148,426.691907639
149,751.737313713
150,1171.72725419
151,1633.04599207
152,2096.59871893
153,2535.57756635
154,2933.22761633
155,3281.72990744
156,3577.73345594
157,3823.47225094
158,4021.18028141
159,4174.20853102
160,4282.55699968
161,4340.64071483
162,4338.40672579
163,4255.74913108
164,4096.01891437
165,3845.81214131
166,3378.90843088
167,2691.95679947
