1,2087.24307692
2,1275.88461538
3,463.484615385
4,343.707692308
5,550.973846154
6,969.672307692
7,1511.27230769
8,2105.99076923
9,2703.83384615
10,3269.38923077
11,3782.86769231
12,4232.81230769
13,4615.05692308
14,4931.68461538
15,5186.86153846
16,5383.71230769
17,5523.27846154
18,5598.26923077
19,5595.14461538
20,5487.86615385
21,5236.85538462
22,4784.82769231
23,4054.70923077
24,2949.63692308
25,2218.47692308
26,1023.83230769
27,450.986153846
28,335.375384615
29,536.392307692
30,945.716923077
31,1473.77692308
32,2052.87230769
33,2636.13384615
34,3188.14923077
35,3688.08769231
36,4126.57538462
37,4499.44615385
38,4808.78307692
39,5057.71076923
40,5249.35384615
41,5384.75384615
42,5458.70307692
43,5455.57846154
44,5351.42461538
45,5105.62153846
46,4665.05076923
47,3953.68
48,2875.68769231
49,2162.23384615
50,997.793846154
51,440.570769231
52,327.043076923
53,522.852307692
54,921.761538462
55,1436.28153846
56,2001.83692308
57,2570.51692308
58,3107.95076923
59,3596.43230769
60,4023.46307692
61,4386.96
62,4687.96461538
63,4930.64307692
64,5118.12
65,5250.39538462
66,5322.26153846
67,5319.13692308
68,5217.06615385
69,4978.55384615
70,4548.39846154
71,3854.73384615
72,2803.82153846
73,2108.07384615
74,972.796923077
75,429.113846154
76,318.710769231
77,510.353846154
78,898.847692308
79,1400.86923077
80,1951.84307692
81,2505.94153846
82,3030.87692308
83,3506.86
84,3922.43384615
85,4277.59846154
86,4571.31230769
87,4807.74153846
88,4990.01076923
89,5119.16153846
90,5188.94461538
91,5185.82
92,5086.87384615
93,4853.56923077
94,4434.87076923
95,3758.91230769
96,2732.99692308
97,2055.99692308
98,948.841538462
99,418.698461538
100,310.378461538
101,497.855384615
102,875.933846154
103,1365.45692308
104,1902.89076923
105,2443.44923077
106,2954.84461538
107,3418.32923077
108,3824.52923077
109,4170.32
110,4456.74307692
111,4686.92307692
112,4866.06769231
113,4991.05230769
114,5059.79384615
115,5056.66923077
116,4959.80615385
117,4732.75076923
118,4323.42615385
119,3664.13230769
120,2665.29692308
121,1541.47692308
122,711.370769231
123,313.503076923
124,233.304615385
125,372.870769231
126,657.210769231
127,1023.83230769
128,1426.90769231
129,1832.06615385
130,2216.39384615
131,2564.26769231
132,2868.39692308
133,3127.74
134,3342.29692308
135,3515.19230769
136,3649.55076923
137,3743.28923077
138,3794.32461538
139,3792.24153846
140,3719.33384615
141,3549.56307692
142,3243.35076923
143,2748.62
144,1998.71230769
145,1644.58923077
146,759.281538462
147,334.333846154
148,247.886153846
149,397.867692308
150,700.955384615
151,1092.57384615
152,1522.72923077
153,1954.96769231
154,2364.29230769
155,2735.08
156,3060.04
157,3336.04769231
158,3565.18615385
159,3749.53846154
160,3892.22923077
161,3993.25846154
162,4047.41846154
163,4045.33538462
164,3968.26153846
165,3819.32153846
166,3586.01692308
167,3150.65384615
168,2510.10769231
