1,2064.12
2,1261.75
3,458.35
4,339.9
5,544.87
6,958.93
7,1494.53
8,2082.66
9,2673.88
10,3233.17
11,3740.96
12,4185.92
13,4563.93
14,4877.05
15,5129.4
16,5324.07
17,5462.09
18,5536.25
19,5533.16
20,5427.07
21,5178.84
22,4731.82
23,4009.79
24,2916.96
25,2193.9
26,1012.49
27,445.99
28,331.66
29,530.45
30,935.24
31,1457.45
32,2030.13
33,2606.93
34,3152.83
35,3647.23
36,4080.86
37,4449.6
38,4755.51
39,5001.68
40,5191.2
41,5325.1
42,5398.23
43,5395.14
44,5292.14
45,5049.06
46,4613.37
47,3909.88
48,2843.83
49,2138.28
50,986.74
51,435.69
52,323.42
53,517.06
54,911.55
55,1420.37
56,1979.66
57,2542.04
58,3073.52
59,3556.59
60,3978.89
61,4338.36
62,4636.03
63,4876.02
64,5061.42
65,5192.23
66,5263.3
67,5260.21
68,5159.27
69,4923.4
70,4498.01
71,3812.03
72,2772.76
73,2084.72
74,962.02
75,424.36
76,315.18
77,504.7
78,888.89
79,1385.35
80,1930.22
81,2478.18
82,2997.3
83,3468.01
84,3878.98
85,4230.21
86,4520.67
87,4754.48
88,4934.73
89,5062.45
90,5131.46
91,5128.37
92,5030.52
93,4799.8
94,4385.74
95,3717.27
96,2702.72
97,2033.22
98,938.33
99,414.06
100,306.94
101,492.34
102,866.23
103,1350.33
104,1881.81
105,2416.38
106,2922.11
107,3380.46
108,3782.16
109,4124.12
110,4407.37
111,4635.0
112,4812.16
113,4935.76
114,5003.74
115,5000.65
116,4904.86
117,4680.32
118,4275.53
119,3623.54
120,2635.77
121,1524.4
122,703.49
123,310.03
124,230.72
125,368.74
126,649.93
127,1012.49
128,1411.1
129,1811.77
130,2191.84
131,2535.86
132,2836.62
133,3093.09
134,3305.27
135,3476.25
136,3609.12
137,3701.82
138,3752.29
139,3750.23
140,3678.13
141,3510.24
142,3207.42
143,2718.17
144,1976.57
145,1626.37
146,750.87
147,330.63
148,245.14
149,393.46
150,693.19
151,1080.47
152,1505.86
153,1933.31
154,2338.1
155,2704.78
156,3026.14
157,3299.09
158,3525.69
159,3708.0
160,3849.11
161,3949.02
162,4002.58
163,4000.52
164,3924.3
165,3777.01
166,3546.29
167,3115.75
168,2482.3
