1,2198.23384615
2,1343.73076923
3,488.130769231
4,361.984615385
5,580.272307692
6,1021.23538462
7,1591.63538462
8,2217.97846154
9,2847.61230769
10,3443.24153846
11,3984.02461538
12,4457.89538462
13,4860.46615385
14,5193.93076923
15,5462.67692308
16,5669.99538462
17,5816.98307692
18,5895.96153846
19,5892.67076923
20,5779.68769231
21,5515.32923077
22,5039.26461538
23,4270.32153846
24,3106.48615385
25,2336.44615385
26,1078.27538462
27,474.967692308
28,353.209230769
29,564.915384615
30,996.006153846
31,1552.14615385
32,2162.03538462
33,2776.31230769
34,3357.68153846
35,3884.20461538
36,4346.00923077
37,4738.70769231
38,5064.49384615
39,5326.65846154
40,5528.49230769
41,5671.09230769
42,5748.97384615
43,5745.68307692
44,5635.99076923
45,5377.11692308
46,4913.11846154
47,4163.92
48,3028.60461538
49,2277.21230769
50,1050.85230769
51,463.998461538
52,344.433846154
53,550.655384615
54,970.776923077
55,1512.65692308
56,2108.28615385
57,2707.20615385
58,3273.21846154
59,3787.67538462
60,4237.41384615
61,4620.24
62,4937.25076923
63,5192.83384615
64,5390.28
65,5529.58923077
66,5605.27692308
67,5601.98615385
68,5494.48769231
69,5243.29230769
70,4790.26307692
71,4059.71230769
72,2952.91692308
73,2220.17230769
74,1024.52615385
75,451.932307692
76,335.658461538
77,537.492307692
78,946.644615385
79,1475.36153846
80,2055.63384615
81,2639.19692308
82,3192.04615385
83,3693.34
84,4131.01230769
85,4505.06307692
86,4814.39538462
87,5063.39692308
88,5255.35846154
89,5391.37692308
90,5464.87076923
91,5461.58
92,5357.37230769
93,5111.66153846
94,4670.69846154
95,3958.79538462
96,2878.32615385
97,2165.32615385
98,999.296923077
99,440.963076923
100,326.883076923
101,524.329230769
102,922.512307692
103,1438.06615385
104,2004.07846154
105,2573.38153846
106,3111.97076923
107,3600.10153846
108,4027.90153846
109,4392.08
110,4693.73384615
111,4936.15384615
112,5124.82461538
113,5256.45538462
114,5328.85230769
115,5325.56153846
116,5223.54769231
117,4984.41846154
118,4553.32769231
119,3858.97538462
120,2807.02615385
121,1623.44615385
122,749.198461538
123,330.173846154
124,245.710769231
125,392.698461538
126,692.158461538
127,1078.27538462
128,1502.78461538
129,1929.48769231
130,2334.25230769
131,2700.62461538
132,3020.92615385
133,3294.06
134,3520.02615385
135,3702.11538462
136,3843.61846154
137,3942.34153846
138,3996.09076923
139,3993.89692308
140,3917.11230769
141,3738.31384615
142,3415.81846154
143,2894.78
144,2104.99538462
145,1732.04153846
146,799.656923077
147,352.112307692
148,261.067692308
149,419.024615385
150,738.229230769
151,1150.67230769
152,1603.70153846
153,2058.92461538
154,2490.01538462
155,2880.52
156,3222.76
157,3513.44461538
158,3754.76769231
159,3948.92307692
160,4099.20153846
161,4205.60307692
162,4262.64307692
163,4260.44923077
164,4179.27692308
165,4022.41692308
166,3776.70615385
167,3318.19230769
168,2643.58461538
