1,2082.61846154
2,1273.05769231
3,462.457692308
4,342.946153846
5,549.753076923
6,967.523846154
7,1507.92384615
8,2101.32461538
9,2697.84307692
10,3262.14538462
11,3774.48615385
12,4223.43384615
13,4604.83153846
14,4920.75769231
15,5175.36923077
16,5371.78384615
17,5511.04076923
18,5585.86538462
19,5582.74769231
20,5475.70692308
21,5225.25230769
22,4774.22615385
23,4045.72538462
24,2943.10153846
25,2213.56153846
26,1021.56384615
27,449.986923077
28,334.632307692
29,535.203846154
30,943.621538462
31,1470.51153846
32,2048.32384615
33,2630.29307692
34,3181.08538462
35,3679.91615385
36,4117.43230769
37,4489.47692308
38,4798.12846154
39,5046.50461538
40,5237.72307692
41,5372.82307692
42,5446.60846154
43,5443.49076923
44,5339.56769231
45,5094.30923077
46,4654.71461538
47,3944.92
48,2869.31615385
49,2157.44307692
50,995.583076923
51,439.594615385
52,326.318461538
53,521.693846154
54,919.719230769
55,1433.09923077
56,1997.40153846
57,2564.82153846
58,3101.06461538
59,3588.46384615
60,4014.54846154
61,4377.24
62,4677.57769231
63,4919.71846154
64,5106.78
65,5238.76230769
66,5310.46923077
67,5307.35153846
68,5205.50692308
69,4967.52307692
70,4538.32076923
71,3846.19307692
72,2797.60923077
73,2103.40307692
74,970.641538462
75,428.163076923
76,318.004615385
77,509.223076923
78,896.856153846
79,1397.76538462
80,1947.51846154
81,2500.38923077
82,3024.16153846
83,3499.09
84,3913.74307692
85,4268.12076923
86,4561.18384615
87,4797.08923077
88,4978.95461538
89,5107.81923077
90,5177.44769231
91,5174.33
92,5075.60307692
93,4842.81538462
94,4425.04461538
95,3750.58384615
96,2726.94153846
97,2051.44153846
98,946.739230769
99,417.770769231
100,309.690769231
101,496.752307692
102,873.993076923
103,1362.43153846
104,1898.67461538
105,2438.03538462
106,2948.29769231
107,3410.75538462
108,3816.05538462
109,4161.08
110,4446.86846154
111,4676.53846154
112,4855.28615385
113,4979.99384615
114,5048.58307692
115,5045.46538462
116,4948.81692308
117,4722.26461538
118,4313.84692308
119,3656.01384615
120,2659.39153846
121,1538.06153846
122,709.794615385
123,312.808461538
124,232.787692308
125,372.044615385
126,655.754615385
127,1021.56384615
128,1423.74615385
129,1828.00692308
130,2211.48307692
131,2558.58615385
132,2862.04153846
133,3120.81
134,3334.89153846
135,3507.40384615
136,3641.46461538
137,3734.99538462
138,3785.91769231
139,3783.83923077
140,3711.09307692
141,3541.69846154
142,3236.16461538
143,2742.53
144,1994.28384615
145,1640.94538462
146,757.599230769
147,333.593076923
148,247.336923077
149,396.986153846
150,699.402307692
151,1090.15307692
152,1519.35538462
153,1950.63615385
154,2359.05384615
155,2729.02
156,3053.26
157,3328.65615385
158,3557.28692308
159,3741.23076923
160,3883.60538462
161,3984.41076923
162,4038.45076923
163,4036.37230769
164,3959.46923077
165,3810.85923077
166,3578.07153846
167,3143.67307692
168,2504.54615385
