1,2216.73230769
2,1355.03846154
3,492.238461538
4,365.030769231
5,585.155384615
6,1029.82923077
7,1605.02923077
8,2236.64307692
9,2871.57538462
10,3472.21692308
11,4017.55076923
12,4495.40923077
13,4901.36769231
14,5237.63846154
15,5508.64615385
16,5717.70923077
17,5865.93384615
18,5945.57692308
19,5942.25846154
20,5828.32461538
21,5561.74153846
22,5081.67076923
23,4306.25692308
24,3132.62769231
25,2356.10769231
26,1087.34923077
27,478.964615385
28,356.181538462
29,569.669230769
30,1004.38769231
31,1565.20769231
32,2180.22923077
33,2799.67538462
34,3385.93692308
35,3916.89076923
36,4382.58153846
37,4778.58461538
38,5107.11230769
39,5371.48307692
40,5575.01538462
41,5718.81538462
42,5797.35230769
43,5794.03384615
44,5683.41846154
45,5422.36615385
46,4954.46307692
47,4198.96
48,3054.09076923
49,2296.37538462
50,1059.69538462
51,467.903076923
52,347.332307692
53,555.289230769
54,978.946153846
55,1525.38615385
56,2126.02769231
57,2729.98769231
58,3300.76307692
59,3819.54923077
60,4273.07230769
61,4659.12
62,4978.79846154
63,5236.53230769
64,5435.64
65,5576.12153846
66,5652.44615385
67,5649.12769231
68,5540.72461538
69,5287.41538462
70,4830.57384615
71,4093.87538462
72,2977.76615385
73,2238.85538462
74,1033.14769231
75,455.735384615
76,338.483076923
77,542.015384615
78,954.610769231
79,1487.77692308
80,2072.93230769
81,2661.40615385
82,3218.90769231
83,3724.42
84,4165.77538462
85,4542.97384615
86,4854.90923077
87,5106.00615385
88,5299.58307692
89,5436.74615385
90,5510.85846154
91,5507.54
92,5402.45538462
93,5154.67692308
94,4710.00307692
95,3992.10923077
96,2902.54769231
97,2183.54769231
98,1007.70615385
99,444.673846154
100,329.633846154
101,528.741538462
102,930.275384615
103,1450.16769231
104,2020.94307692
105,2595.03692308
106,3138.15846154
107,3630.39692308
108,4061.79692308
109,4429.04
110,4733.23230769
111,4977.69230769
112,5167.95076923
113,5300.68923077
114,5373.69538462
115,5370.37692308
116,5267.50461538
117,5026.36307692
118,4591.64461538
119,3891.44923077
120,2830.64769231
121,1637.10769231
122,755.503076923
123,332.952307692
124,247.778461538
125,396.003076923
126,697.983076923
127,1087.34923077
128,1515.43076923
129,1945.72461538
130,2353.89538462
131,2723.35076923
132,3046.34769231
133,3321.78
134,3549.64769231
135,3733.26923077
136,3875.96307692
137,3975.51692308
138,4029.71846154
139,4027.50615385
140,3950.07538462
141,3769.77230769
142,3444.56307692
143,2919.14
144,2122.70923077
145,1746.61692308
146,806.386153846
147,355.075384615
148,263.264615385
149,422.550769231
150,744.441538462
151,1160.35538462
152,1617.19692308
153,2076.25076923
154,2510.96923077
155,2904.76
156,3249.88
157,3543.01076923
158,3786.36461538
159,3982.15384615
160,4133.69692308
161,4240.99384615
162,4298.51384615
163,4296.30153846
164,4214.44615385
165,4056.26615385
166,3808.48769231
167,3346.11538462
168,2665.83076923
