1,2161.23692308
2,1321.11538462
3,479.915384615
4,355.892307692
5,570.506153846
6,1004.04769231
7,1564.84769231
8,2180.64923077
9,2799.68615385
10,3385.29076923
11,3916.97230769
12,4382.86769231
13,4778.66307692
14,5106.51538462
15,5370.73846154
16,5574.56769231
17,5719.08153846
18,5796.73076923
19,5793.49538462
20,5682.41384615
21,5422.50461538
22,4954.45230769
23,4198.45076923
24,3054.20307692
25,2297.12307692
26,1060.12769231
27,466.973846154
28,347.264615385
29,555.407692308
30,979.243076923
31,1526.02307692
32,2125.64769231
33,2729.58615385
34,3301.17076923
35,3818.83230769
36,4272.86461538
37,4658.95384615
38,4979.25692308
39,5237.00923077
40,5435.44615385
41,5575.64615385
42,5652.21692308
43,5648.98153846
44,5541.13538462
45,5286.61846154
46,4830.42923077
47,4093.84
48,2977.63230769
49,2238.88615385
50,1033.16615385
51,456.189230769
52,338.636923077
53,541.387692308
54,954.438461538
55,1487.19846154
56,2072.80307692
57,2661.64307692
58,3218.12923077
59,3723.92769231
60,4166.09692308
61,4542.48
62,4854.15538462
63,5105.43692308
64,5299.56
65,5436.52461538
66,5510.93846154
67,5507.70307692
68,5402.01384615
69,5155.04615385
70,4709.64153846
71,3991.38615385
72,2903.21846154
73,2182.80615385
74,1007.28307692
75,444.326153846
76,330.009230769
77,528.446153846
78,930.712307692
79,1450.53076923
80,2021.03692308
81,2594.77846154
82,3138.32307692
83,3631.18
84,4061.48615385
85,4429.24153846
86,4733.36769231
87,4978.17846154
88,5166.90923077
89,5300.63846154
90,5372.89538462
91,5369.66
92,5267.20615385
93,5025.63076923
94,4592.08923077
95,3892.16769231
96,2829.88307692
97,2128.88307692
98,982.478461538
99,433.541538462
100,321.381538462
101,515.504615385
102,906.986153846
103,1413.86307692
104,1970.34923077
105,2530.07076923
106,3059.59538462
107,3539.51076923
108,3960.11076923
109,4318.16
110,4614.73692308
111,4853.07692308
112,5038.57230769
113,5167.98769231
114,5239.16615385
115,5235.93076923
116,5135.63384615
117,4900.52923077
118,4476.69384615
119,3794.02769231
120,2759.78307692
121,1596.12307692
122,736.589230769
123,324.616923077
124,241.575384615
125,386.089230769
126,680.509230769
127,1060.12769231
128,1477.49230769
129,1897.01384615
130,2294.96615385
131,2655.17230769
132,2970.08307692
133,3238.62
134,3460.78307692
135,3639.80769231
136,3778.92923077
137,3875.99076923
138,3928.83538462
139,3926.67846154
140,3851.18615385
141,3675.39692308
142,3358.32923077
143,2846.06
144,2069.56769231
145,1702.89076923
146,786.198461538
147,346.186153846
148,256.673846154
149,411.972307692
150,725.804615385
151,1131.30615385
152,1576.71076923
153,2024.27230769
154,2448.10769231
155,2832.04
156,3168.52
157,3454.31230769
158,3691.57384615
159,3882.46153846
160,4030.21076923
161,4134.82153846
162,4190.90153846
163,4188.74461538
164,4108.93846154
165,3954.71846154
166,3713.14307692
167,3262.34615385
168,2599.09230769
