1,2068.74461538
2,1264.57692308
3,459.376923077
4,340.661538462
5,546.090769231
6,961.078461538
7,1497.87846154
8,2087.32615385
9,2679.87076923
10,3240.41384615
11,3749.34153846
12,4195.29846154
13,4574.15538462
14,4887.97692308
15,5140.89230769
16,5335.99846154
17,5474.32769231
18,5548.65384615
19,5545.55692308
20,5439.22923077
21,5190.44307692
22,4742.42153846
23,4018.77384615
24,2923.49538462
25,2198.81538462
26,1014.75846154
27,446.989230769
28,332.403076923
29,531.638461538
30,937.335384615
31,1460.71538462
32,2034.67846154
33,2612.77076923
34,3159.89384615
35,3655.40153846
36,4090.00307692
37,4459.56923077
38,4766.16461538
39,5012.88615385
40,5202.83076923
41,5337.03076923
42,5410.32461538
43,5407.22769231
44,5303.99692308
45,5060.37230769
46,4623.70615385
47,3918.64
48,2850.20153846
49,2143.07076923
50,988.950769231
51,436.666153846
52,324.144615385
53,518.218461538
54,913.592307692
55,1423.55230769
56,1984.09538462
57,2547.73538462
58,3080.40615385
59,3564.55846154
60,3987.80461538
61,4348.08
62,4646.41692308
63,4886.94461538
64,5072.76
65,5203.86307692
66,5275.09230769
67,5271.99538462
68,5170.82923077
69,4934.43076923
70,4508.08769231
71,3820.57076923
72,2778.97230769
73,2089.39076923
74,964.175384615
75,425.310769231
76,315.886153846
77,505.830769231
78,890.881538462
79,1388.45384615
80,1934.54461538
81,2483.73230769
82,3004.01538462
83,3475.78
84,3887.67076923
85,4239.68769231
86,4530.79846154
87,4765.13230769
88,4945.78615385
89,5073.79230769
90,5142.95692308
91,5139.86
92,5041.79076923
93,4810.55384615
94,4395.56615385
95,3725.59846154
96,2708.77538462
97,2037.77538462
98,940.432307692
99,414.987692308
100,307.627692308
101,493.443076923
102,868.170769231
103,1353.35538462
104,1886.02615385
105,2421.79384615
106,2928.65692308
107,3388.03384615
108,3790.63384615
109,4133.36
110,4417.24461538
111,4645.38461538
112,4822.94153846
113,4946.81846154
114,5014.95076923
115,5011.85384615
116,4915.84923077
117,4690.80615385
118,4285.10923077
119,3631.65846154
120,2641.67538462
121,1527.81538462
122,705.066153846
123,310.724615385
124,231.236923077
125,369.566153846
126,651.386153846
127,1014.75846154
128,1414.26153846
129,1815.82923077
130,2196.75076923
131,2541.54153846
132,2842.97538462
133,3100.02
134,3312.67538462
135,3484.03846154
136,3617.20615385
137,3710.11384615
138,3760.69692308
139,3758.63230769
140,3686.37076923
141,3518.10461538
142,3214.60615385
143,2724.26
144,1980.99846154
145,1630.01384615
146,752.552307692
147,331.370769231
148,245.689230769
149,394.341538462
150,694.743076923
151,1082.89076923
152,1509.23384615
153,1937.64153846
154,2343.33846154
155,2710.84
156,3032.92
157,3306.48153846
158,3533.58923077
159,3716.30769231
160,3857.73384615
161,3957.86769231
162,4011.54769231
163,4009.48307692
164,3933.09230769
165,3785.47230769
166,3554.23538462
167,3122.73076923
168,2487.86153846
