1,2128.86461538
2,1301.32692308
3,472.726923077
4,350.561538462
5,561.960769231
6,989.008461538
7,1541.40846154
8,2147.98615385
9,2757.75076923
10,3334.58384615
11,3858.30153846
12,4317.21846154
13,4707.08538462
14,5030.02692308
15,5290.29230769
16,5491.06846154
17,5633.41769231
18,5709.90384615
19,5706.71692308
20,5597.29923077
21,5341.28307692
22,4880.24153846
23,4135.56384615
24,3008.45538462
25,2262.71538462
26,1044.24846154
27,459.979230769
28,342.063076923
29,547.088461538
30,964.575384615
31,1503.16538462
32,2093.80846154
33,2688.70076923
34,3251.72384615
35,3761.63153846
36,4208.86307692
37,4589.16923077
38,4904.67461538
39,5158.56615385
40,5354.03076923
41,5492.13076923
42,5567.55461538
43,5564.36769231
44,5458.13692308
45,5207.43230769
46,4758.07615385
47,4032.52
48,2933.03153846
49,2205.35076923
50,1017.69076923
51,449.356153846
52,333.564615385
53,533.278461538
54,940.142307692
55,1464.92230769
56,2041.75538462
57,2621.77538462
58,3169.92615385
59,3668.14846154
60,4103.69461538
61,4474.44
62,4781.44692308
63,5028.96461538
64,5220.18
65,5355.09307692
66,5428.39230769
67,5425.20538462
68,5321.09923077
69,5077.83076923
70,4639.09769231
71,3931.60076923
72,2859.73230769
73,2150.11076923
74,992.195384615
75,437.670769231
76,325.066153846
77,520.530769231
78,916.771538462
79,1428.80384615
80,1990.76461538
81,2555.91230769
82,3091.31538462
83,3576.79
84,4000.65076923
85,4362.89769231
86,4662.46846154
87,4903.61230769
88,5089.51615385
89,5221.24230769
90,5292.41692308
91,5289.23
92,5188.31076923
93,4950.35384615
94,4523.30615385
95,3833.86846154
96,2787.49538462
97,2096.99538462
98,967.762307692
99,427.047692308
100,316.567692308
101,507.783076923
102,893.400769231
103,1392.68538462
104,1940.83615385
105,2492.17384615
106,3013.76692308
107,3486.49384615
108,3900.79384615
109,4253.48
110,4545.61461538
111,4780.38461538
112,4963.10153846
113,5090.57846154
114,5160.69076923
115,5157.50384615
116,5058.70923077
117,4827.12615385
118,4409.63923077
119,3737.19846154
120,2718.44538462
121,1572.21538462
122,725.556153846
123,319.754615385
124,237.956923077
125,380.306153846
126,670.316153846
127,1044.24846154
128,1455.36153846
129,1868.59923077
130,2260.59076923
131,2615.40153846
132,2925.59538462
133,3190.11
134,3408.94538462
135,3585.28846154
136,3722.32615385
137,3817.93384615
138,3869.98692308
139,3867.86230769
140,3793.50076923
141,3620.34461538
142,3308.02615385
143,2803.43
144,2038.56846154
145,1677.38384615
146,774.422307692
147,341.000769231
148,252.829230769
149,405.801538462
150,714.933076923
151,1114.36076923
152,1553.09384615
153,1993.95153846
154,2411.43846154
155,2789.62
156,3121.06
157,3402.57153846
158,3636.27923077
159,3824.30769231
160,3969.84384615
161,4072.88769231
162,4128.12769231
163,4126.00307692
164,4047.39230769
165,3895.48230769
166,3657.52538462
167,3213.48076923
168,2560.16153846
