1,2147.36307692
2,1312.63461538
3,476.834615385
4,353.607692308
5,566.843846154
6,997.602307692
7,1554.80230769
8,2166.65076923
9,2781.71384615
10,3363.55923077
11,3891.82769231
12,4354.73230769
13,4747.98692308
14,5073.73461538
15,5336.26153846
16,5538.78230769
17,5682.36846154
18,5759.51923077
19,5756.30461538
20,5645.93615385
21,5387.69538462
22,4922.64769231
23,4171.49923077
24,3034.59692308
25,2282.37692308
26,1053.32230769
27,463.976153846
28,345.035384615
29,551.842307692
30,972.956923077
31,1516.22692308
32,2112.00230769
33,2712.06384615
34,3279.97923077
35,3794.31769231
36,4245.43538462
37,4629.04615385
38,4947.29307692
39,5203.39076923
40,5400.55384615
41,5539.85384615
42,5615.93307692
43,5612.71846154
44,5505.56461538
45,5252.68153846
46,4799.42076923
47,4067.56
48,2958.51769231
49,2224.51384615
50,1026.53384615
51,453.260769231
52,336.463076923
53,537.912307692
54,948.311538462
55,1477.65153846
56,2059.49692308
57,2644.55692308
58,3197.47076923
59,3700.02230769
60,4139.35307692
61,4513.32
62,4822.99461538
63,5072.66307692
64,5265.54
65,5401.62538462
66,5475.56153846
67,5472.34692308
68,5367.33615385
69,5121.95384615
70,4679.40846154
71,3965.76384615
72,2884.58153846
73,2168.79384615
74,1000.81692308
75,441.473846154
76,327.890769231
77,525.053846154
78,924.737692308
79,1441.21923077
80,2008.06307692
81,2578.12153846
82,3118.17692308
83,3607.87
84,4035.41384615
85,4400.80846154
86,4702.98230769
87,4946.22153846
88,5133.74076923
89,5266.61153846
90,5338.40461538
91,5335.19
92,5233.39384615
93,4993.36923077
94,4562.61076923
95,3867.18230769
96,2811.71692308
97,2115.21692308
98,976.171538462
99,430.758461538
100,319.318461538
101,512.195384615
102,901.163846154
103,1404.78692308
104,1957.70076923
105,2513.82923077
106,3039.95461538
107,3516.78923077
108,3934.68923077
109,4290.44
110,4585.11307692
111,4821.92307692
112,5006.22769231
113,5134.81230769
114,5205.53384615
115,5202.31923077
116,5102.66615385
117,4869.07076923
118,4447.95615385
119,3769.67230769
120,2742.06692308
121,1585.87692308
122,731.860769231
123,322.533076923
124,240.024615385
125,383.610769231
126,676.140769231
127,1053.32230769
128,1468.00769231
129,1884.83615385
130,2280.23384615
131,2638.12769231
132,2951.01692308
133,3217.83
134,3438.56692308
135,3616.44230769
136,3754.67076923
137,3851.10923077
138,3903.61461538
139,3901.47153846
140,3826.46384615
141,3651.80307692
142,3336.77076923
143,2827.79
144,2056.28230769
145,1691.95923077
146,781.151538462
147,343.963846154
148,255.026153846
149,409.327692308
150,721.145384615
151,1124.04384615
152,1566.58923077
153,2011.27769231
154,2432.39230769
155,2813.86
156,3148.18
157,3432.13769231
158,3667.87615385
159,3857.53846154
160,4004.33923077
161,4108.27846154
162,4163.99846154
163,4161.85538462
164,4082.56153846
165,3929.33153846
166,3689.30692308
167,3241.40384615
168,2582.40769231
